,0,1,2,3
450,coverb,coverb_with,张永祥与沈辰关心了金鹏的前妻,1
451,coverb,coverb_with,张永祥于沈辰关心了金鹏的前妻,0
452,coverb,coverb_with,杨桂英同林泽轩探索了公园,1
453,coverb,coverb_with,杨桂英对林泽轩探索了公园,0
454,coverb,coverb_with,杨敏娟给毛毅打破了杯子,1
455,coverb,coverb_with,杨敏娟在毛毅打破了杯子,0
456,coverb,coverb_with,那些患者给刘雨欣画画了,1
457,coverb,coverb_with,那些患者到刘雨欣画画了,0
458,coverb,coverb_with,樊颖替刘桂兰欢呼了,1
459,coverb,coverb_with,樊颖冲刘桂兰欢呼了,0
460,coverb,coverb_with,李小红为这些人辩论了,1
461,coverb,coverb_with,李小红向这些人辩论了,0
462,coverb,coverb_with,高志民和夏雨琳谈了有些行人的孙子,1
463,coverb,coverb_with,高志民对夏雨琳谈了有些行人的孙子,0
464,coverb,coverb_with,贾栋同莫奈失败了抗议,1
465,coverb,coverb_with,贾栋往莫奈失败了抗议,0
466,coverb,coverb_with,这些人和金砚秋扫描了张厚望母亲,1
467,coverb,coverb_with,这些人在金砚秋扫描了张厚望母亲,0
468,coverb,coverb_with,许逸航为孙龙画画了,1
469,coverb,coverb_with,许逸航对孙龙画画了,0
470,coverb,coverb_with,王淑萍同程丽莎离开了孟杰,1
471,coverb,coverb_with,王淑萍朝程丽莎离开了孟杰,0
472,coverb,coverb_with,衣柜替赵文达打开了,1
473,coverb,coverb_with,衣柜坐赵文达打开了,0
474,coverb,coverb_with,王润东与李哲打动了马萌,1
475,coverb,coverb_with,王润东由李哲打动了马萌,0
476,coverb,coverb_with,董怡跟林惠欢呼了,1
477,coverb,coverb_with,董怡拿林惠欢呼了,0
478,coverb,coverb_with,崔思雨跟王润东同意了,1
479,coverb,coverb_with,崔思雨用王润东同意了,0
480,coverb,coverb_with,韩娟和杨玲躲起来了,1
481,coverb,coverb_with,韩娟从杨玲躲起来了,0
482,coverb,coverb_with,邹雪辰和韩娟离开了,1
483,coverb,coverb_with,邹雪辰用韩娟离开了,0
484,coverb,coverb_with,林泽轩与杨波撒谎了,1
485,coverb,coverb_with,林泽轩到杨波撒谎了,0
486,coverb,coverb_with,公司和杭美组装了,1
487,coverb,coverb_with,公司坐杭美组装了,0
488,coverb,coverb_with,庞华替王雅慧培养了,1
489,coverb,coverb_with,庞华朝王雅慧培养了,0
490,coverb,coverb_with,吕小莲替刘桂珍考虑了,1
491,coverb,coverb_with,吕小莲在刘桂珍考虑了,0
492,coverb,coverb_with,张兴替王秀梅解释一切了,1
493,coverb,coverb_with,张兴从王秀梅解释一切了,0
494,coverb,coverb_with,莫奈为周敏娜研究了万智芸的伴侣,1
495,coverb,coverb_with,莫奈对周敏娜研究了万智芸的伴侣,0
496,coverb,coverb_with,仇一诺同陈天瑜想像了那,1
497,coverb,coverb_with,仇一诺乘陈天瑜想像了那,0
498,coverb,coverb_with,施月跟张淑兰弄清楚了,1
499,coverb,coverb_with,施月从张淑兰弄清楚了,0
500,coverb,coverb_with,立法机关和毛妍纯组装了,1
501,coverb,coverb_with,立法机关向毛妍纯组装了,0
502,coverb,coverb_with,陈桂兰替有个男演员画画了,1
503,coverb,coverb_with,陈桂兰在有个男演员画画了,0
504,coverb,coverb_with,刘旭敏替刘霞游览了医院,1
505,coverb,coverb_with,刘旭敏乘刘霞游览了医院,0
506,coverb,coverb_with,组织机构跟那个出纳员互动了,1
507,coverb,coverb_with,组织机构冲那个出纳员互动了,0
508,coverb,coverb_with,李林跟杨铭致敬了,1
509,coverb,coverb_with,李林搭杨铭致敬了,0
510,coverb,coverb_with,吴宇涛跟胡艺珍做饭了,1
511,coverb,coverb_with,吴宇涛搭胡艺珍做饭了,0
512,coverb,coverb_with,贾栋同耶稣谈论了关彤彤,1
513,coverb,coverb_with,贾栋在耶稣谈论了关彤彤,0
514,coverb,coverb_with,王磊替叶梓考虑了,1
515,coverb,coverb_with,王磊冲叶梓考虑了,0
516,coverb,coverb_with,张琴为贾雨静打扫了大学校园,1
517,coverb,coverb_with,张琴由贾雨静打扫了大学校园,0
518,coverb,coverb_with,卢诗韵同韩梅梅探明了,1
519,coverb,coverb_with,卢诗韵朝韩梅梅探明了,0
520,coverb,coverb_with,这些医生同王敏隐瞒了刘桂兰的小册子,1
521,coverb,coverb_with,这些医生冲王敏隐瞒了刘桂兰的小册子,0
522,coverb,coverb_with,张婷同克林顿夫妇辩论了,1
523,coverb,coverb_with,张婷从克林顿夫妇辩论了,0
524,coverb,coverb_with,张雨馨为有些出纳员研究了学校,1
525,coverb,coverb_with,张雨馨对有些出纳员研究了学校,0
526,coverb,coverb_with,王泽爽为陈俊报复了,1
527,coverb,coverb_with,王泽爽坐陈俊报复了,0
528,coverb,coverb_with,黄敏替有个男演员考虑了,1
529,coverb,coverb_with,黄敏搭有个男演员考虑了,0
530,coverb,coverb_with,张雨馨替王鑫帮助了这些患者的老板,1
531,coverb,coverb_with,张雨馨用王鑫帮助了这些患者的老板,0
532,coverb,coverb_with,秦凯和印象派顺便拜访了电影院,1
533,coverb,coverb_with,秦凯搭印象派顺便拜访了电影院,0
534,coverb,coverb_with,许逸航给这个男演员解释一切了,1
535,coverb,coverb_with,许逸航乘这个男演员解释一切了,0
536,coverb,coverb_with,柴静与谢天天需要了捐赠,1
537,coverb,coverb_with,柴静往谢天天需要了捐赠,0
538,coverb,coverb_with,江洋替李春梅隐藏了刘桂兰,1
539,coverb,coverb_with,江洋用李春梅隐藏了刘桂兰,0
540,coverb,coverb_with,谢天天同王婷婷逃离了张伟,1
541,coverb,coverb_with,谢天天于王婷婷逃离了张伟,0
542,coverb,coverb_with,赵梦婷与王伟退出了饭店,1
543,coverb,coverb_with,赵梦婷向王伟退出了饭店,0
544,coverb,coverb_with,那个顾客和王慧委托了杨桂英的外甥,1
545,coverb,coverb_with,那个顾客对王慧委托了杨桂英的外甥,0
546,coverb,coverb_with,王淑萍同高宁合谋了,1
547,coverb,coverb_with,王淑萍用高宁合谋了,0
548,coverb,coverb_with,陈桂兰跟仇一诺相信了,1
549,coverb,coverb_with,陈桂兰搭仇一诺相信了,0
550,coverb,coverb_with,这些人与王雅慧记得了,1
551,coverb,coverb_with,这些人对王雅慧记得了,0
552,coverb,coverb_with,蔡文璐与王玉珍偏爱了,1
553,coverb,coverb_with,蔡文璐于王玉珍偏爱了,0
554,coverb,coverb_with,程丽莎与那些男服务员喝了,1
555,coverb,coverb_with,程丽莎对那些男服务员喝了,0
556,coverb,coverb_with,刘聪聪与有些顾客隐瞒了唐月,1
557,coverb,coverb_with,刘聪聪朝有些顾客隐瞒了唐月,0
558,coverb,coverb_with,严莉莉与孔薇考虑了,1
559,coverb,coverb_with,严莉莉用孔薇考虑了,0
560,coverb,coverb_with,门替张红梅关了,1
561,coverb,coverb_with,门乘张红梅关了,0
562,coverb,coverb_with,那些行人同杨颖走过了冰川,1
563,coverb,coverb_with,那些行人于杨颖走过了冰川,0
564,coverb,coverb_with,樊颖为博基亚家族举了连衣裙,1
565,coverb,coverb_with,樊颖对博基亚家族举了连衣裙,0
566,coverb,coverb_with,叶梓和张红梅欢呼了,1
567,coverb,coverb_with,叶梓于张红梅欢呼了,0
568,coverb,coverb_with,徐伟给那个男演员检查了有些男子的老师,1
569,coverb,coverb_with,徐伟由那个男演员检查了有些男子的老师,0
570,coverb,coverb_with,唐月跟李桐聊天了,1
571,coverb,coverb_with,唐月由李桐聊天了,0
572,coverb,coverb_with,刘晓哲与李伟挥手了,1
573,coverb,coverb_with,刘晓哲往李伟挥手了,0
574,coverb,coverb_with,李桐同许凯合作了陈天瑜,1
575,coverb,coverb_with,李桐于许凯合作了陈天瑜,0
576,coverb,coverb_with,于凯丽跟严莉莉练习了,1
577,coverb,coverb_with,于凯丽拿严莉莉练习了,0
578,coverb,coverb_with,王慧同韩梅梅画画了,1
579,coverb,coverb_with,王慧从韩梅梅画画了,0
580,coverb,coverb_with,梁楠和林棋开车去了冰川,1
581,coverb,coverb_with,梁楠对林棋开车去了冰川,0
582,coverb,coverb_with,米雪儿为有些女士带了棒冰,1
583,coverb,coverb_with,米雪儿用有些女士带了棒冰,0
584,coverb,coverb_with,郭瀚临为那些客人解释了那,1
585,coverb,coverb_with,郭瀚临坐那些客人解释了那,0
586,coverb,coverb_with,银行和谢梦梦打算了说服,1
587,coverb,coverb_with,银行于谢梦梦打算了说服,0
588,coverb,coverb_with,关彤彤为包曼玉隐瞒了刘旭敏,1
589,coverb,coverb_with,关彤彤在包曼玉隐瞒了刘旭敏,0
590,coverb,coverb_with,江洋为庞华打破了屏幕,1
591,coverb,coverb_with,江洋乘庞华打破了屏幕,0
592,coverb,coverb_with,张伟与崔兆亮修理了脚,1
593,coverb,coverb_with,张伟朝崔兆亮修理了脚,0
594,coverb,coverb_with,黄敏替何汉批评了概要,1
595,coverb,coverb_with,黄敏用何汉批评了概要,0
596,coverb,coverb_with,李桐为孙一飞研究了有个男服务员的妻子,1
597,coverb,coverb_with,李桐向孙一飞研究了有个男服务员的妻子,0
598,coverb,coverb_with,周一博为李思彤打破了飞机,1
599,coverb,coverb_with,周一博向李思彤打破了飞机,0
600,coverb,coverb_with,组织机构为张杰解释一切了,1
601,coverb,coverb_with,组织机构在张杰解释一切了,0
602,coverb,coverb_with,马可跟李思佳委托了詹静芳,1
603,coverb,coverb_with,马可向李思佳委托了詹静芳,0
604,coverb,coverb_with,郑沁欣和包曼玉观察了李春梅,1
605,coverb,coverb_with,郑沁欣冲包曼玉观察了李春梅,0
606,coverb,coverb_with,披肩和崔兆亮吓了这些女服务员,1
607,coverb,coverb_with,披肩坐崔兆亮吓了这些女服务员,0
608,coverb,coverb_with,梅丽给王芳买了汽车,1
609,coverb,coverb_with,梅丽冲王芳买了汽车,0
610,coverb,coverb_with,苏金燕跟张静需要了,1
611,coverb,coverb_with,苏金燕拿张静需要了,0
612,coverb,coverb_with,刘桂珍给有个男演员找了,1
613,coverb,coverb_with,刘桂珍朝有个男演员找了,0
614,coverb,coverb_with,王伟和那个男服务员打动了毛毅,1
615,coverb,coverb_with,王伟坐那个男服务员打动了毛毅,0
616,coverb,coverb_with,李会召给蔡昊画画了,1
617,coverb,coverb_with,李会召于蔡昊画画了,0
618,coverb,coverb_with,牛扒跟凌菲迷惑了毛妍纯,1
619,coverb,coverb_with,牛扒从凌菲迷惑了毛妍纯,0
620,coverb,coverb_with,包曼玉与张超撒谎了,1
621,coverb,coverb_with,包曼玉用张超撒谎了,0
622,coverb,coverb_with,博物馆给沈辰组装了,1
623,coverb,coverb_with,博物馆向沈辰组装了,0
624,coverb,coverb_with,包曼玉和这些医生研究了宣传册,1
625,coverb,coverb_with,包曼玉搭这些医生研究了宣传册,0
626,coverb,coverb_with,于凯丽和丁燕宁吃了,1
627,coverb,coverb_with,于凯丽于丁燕宁吃了,0
628,coverb,coverb_with,马冬梅与王梦忘记了,1
629,coverb,coverb_with,马冬梅到王梦忘记了,0
630,coverb,coverb_with,米雪儿同张光毅出现了,1
631,coverb,coverb_with,米雪儿从张光毅出现了,0
632,coverb,coverb_with,张静为张淑兰解释一切了,1
633,coverb,coverb_with,张静乘张淑兰解释一切了,0
634,coverb,coverb_with,蔡昊给那些女孩培养了,1
635,coverb,coverb_with,蔡昊拿那些女孩培养了,0
636,coverb,coverb_with,谭言给张芃芃描述了有些儿童的老师,1
637,coverb,coverb_with,谭言由张芃芃描述了有些儿童的老师,0
638,coverb,coverb_with,杨桂英和严莉莉恨了许凯的母亲们,1
639,coverb,coverb_with,杨桂英拿严莉莉恨了许凯的母亲们,0
640,coverb,coverb_with,周一博替马娟治疗了张静,1
641,coverb,coverb_with,周一博往马娟治疗了张静,0
642,coverb,coverb_with,陈桂兰为这些顾客辩论了,1
643,coverb,coverb_with,陈桂兰于这些顾客辩论了,0
644,coverb,coverb_with,高晗同刘景睿欣赏了魏新宇,1
645,coverb,coverb_with,高晗从刘景睿欣赏了魏新宇,0
646,coverb,coverb_with,王芳为王月描述了赵诗涵的导师,1
647,coverb,coverb_with,王芳乘王月描述了赵诗涵的导师,0
648,coverb,coverb_with,柴静给那些老师调查了朱德玲的孙子,1
649,coverb,coverb_with,柴静向那些老师调查了朱德玲的孙子,0
650,coverb,coverb_with,王伟同张欣然提出了修理,1
651,coverb,coverb_with,王伟向张欣然提出了修理,0
652,coverb,coverb_with,韩娟跟韩娟烦扰了王淑珍的孙女,1
653,coverb,coverb_with,韩娟到韩娟烦扰了王淑珍的孙女,0
654,coverb,coverb_with,记录片与黄秀英不同意了,1
655,coverb,coverb_with,记录片拿黄秀英不同意了,0
656,coverb,coverb_with,宋兆旭和刘霞判断了,1
657,coverb,coverb_with,宋兆旭搭刘霞判断了,0
658,coverb,coverb_with,杨敏娟和张婷抱怨了,1
659,coverb,coverb_with,杨敏娟用张婷抱怨了,0
660,coverb,coverb_with,李思彤给郝良帅画画了,1
661,coverb,coverb_with,李思彤坐郝良帅画画了,0
662,coverb,coverb_with,张永祥与张淑兰管理了找工作,1
663,coverb,coverb_with,张永祥搭张淑兰管理了找工作,0
664,coverb,coverb_with,政府与陈子涵回答了,1
665,coverb,coverb_with,政府对陈子涵回答了,0
666,coverb,coverb_with,刘景睿为庞华清洗了鞋子,1
667,coverb,coverb_with,刘景睿对庞华清洗了鞋子,0
668,coverb,coverb_with,卞紫薇为这个儿童隐瞒了刘桂珍的前妻,1
669,coverb,coverb_with,卞紫薇搭这个儿童隐瞒了刘桂珍的前妻,0
670,coverb,coverb_with,这些男服务员同刁晨曦欢呼了,1
671,coverb,coverb_with,这些男服务员向刁晨曦欢呼了,0
672,coverb,coverb_with,王筱雅替徐黄报复了,1
673,coverb,coverb_with,王筱雅冲徐黄报复了,0
674,coverb,coverb_with,王鑫和王芳打破了椅子,1
675,coverb,coverb_with,王鑫由王芳打破了椅子,0
676,coverb,coverb_with,王梦和林棋考虑了汽车,1
677,coverb,coverb_with,王梦向林棋考虑了汽车,0
678,coverb,coverb_with,吕小莲同戴楚楚欣赏了刘晓哲,1
679,coverb,coverb_with,吕小莲从戴楚楚欣赏了刘晓哲,0
680,coverb,coverb_with,柴静与这个男人观察了有个后代,1
681,coverb,coverb_with,柴静于这个男人观察了有个后代,0
682,coverb,coverb_with,崔思雨同胡艺珍消失了,1
683,coverb,coverb_with,崔思雨拿胡艺珍消失了,0
684,coverb,coverb_with,杨波和杨玲吃了,1
685,coverb,coverb_with,杨波搭杨玲吃了,0
686,coverb,coverb_with,唐月替薛雯找了,1
687,coverb,coverb_with,唐月往薛雯找了,0
688,coverb,coverb_with,郭瀚临同这些家伙返回了杨铭,1
689,coverb,coverb_with,郭瀚临在这些家伙返回了杨铭,0
690,coverb,coverb_with,陈红为贾栋参考了汪乐知,1
691,coverb,coverb_with,陈红搭贾栋参考了汪乐知,0
692,coverb,coverb_with,周佳给戴楚楚隐藏了,1
693,coverb,coverb_with,周佳于戴楚楚隐藏了,0
694,coverb,coverb_with,文献和李文清震惊了刘景睿,1
695,coverb,coverb_with,文献搭李文清震惊了刘景睿,0
696,coverb,coverb_with,梁毅同邹雪辰帮助了许好,1
697,coverb,coverb_with,梁毅搭邹雪辰帮助了许好,0
698,coverb,coverb_with,高晗为郭美美清洗了照片,1
699,coverb,coverb_with,高晗乘郭美美清洗了照片,0
700,coverb,coverb_with,刘晓哲同陈天瑜攻击了叶梓,1
701,coverb,coverb_with,刘晓哲坐陈天瑜攻击了叶梓,0
702,coverb,coverb_with,朱晓阳同梅丽写了王刚的孙子,1
703,coverb,coverb_with,朱晓阳朝梅丽写了王刚的孙子,0
704,coverb,coverb_with,耶稣跟陈志同洗了连衣裙,1
705,coverb,coverb_with,耶稣乘陈志同洗了连衣裙,0
706,coverb,coverb_with,谈欣替有些女服务员洗了连衣裙,1
707,coverb,coverb_with,谈欣冲有些女服务员洗了连衣裙,0
708,coverb,coverb_with,孙一飞为有些学生检查了李林的伙伴,1
709,coverb,coverb_with,孙一飞搭有些学生检查了李林的伙伴,0
710,coverb,coverb_with,刘景睿替那些家伙批评了张厚望,1
711,coverb,coverb_with,刘景睿乘那些家伙批评了张厚望,0
712,coverb,coverb_with,王玉珍与夏雨琳小声说了,1
713,coverb,coverb_with,王玉珍对夏雨琳小声说了,0
714,coverb,coverb_with,毛妍纯给谈欣烘烤了,1
715,coverb,coverb_with,毛妍纯在谈欣烘烤了,0
716,coverb,coverb_with,张伟和陈天瑜打破了推车,1
717,coverb,coverb_with,张伟搭陈天瑜打破了推车,0
718,coverb,coverb_with,王金凤和赵乾希望了发现,1
719,coverb,coverb_with,王金凤冲赵乾希望了发现,0
720,coverb,coverb_with,李翔替李林带了馅饼,1
721,coverb,coverb_with,李翔乘李林带了馅饼,0
722,coverb,coverb_with,胡艺珍与王子豪走过了杂货店,1
723,coverb,coverb_with,胡艺珍对王子豪走过了杂货店,0
724,coverb,coverb_with,这些老师和金鹏隐藏了,1
725,coverb,coverb_with,这些老师用金鹏隐藏了,0
726,coverb,coverb_with,李哲和这些家伙打架了,1
727,coverb,coverb_with,李哲由这些家伙打架了,0
728,coverb,coverb_with,陈俊跟刘振平质疑了刘旭敏,1
729,coverb,coverb_with,陈俊搭刘振平质疑了刘旭敏,0
730,coverb,coverb_with,李哲替周慧敏描述了卞紫薇的展出,1
731,coverb,coverb_with,李哲由周慧敏描述了卞紫薇的展出,0
732,coverb,coverb_with,那些男演员为徐洁打扫了玻璃,1
733,coverb,coverb_with,那些男演员用徐洁打扫了玻璃,0
734,coverb,coverb_with,高志民和詹静芳打破了花瓶,1
735,coverb,coverb_with,高志民用詹静芳打破了花瓶,0
736,coverb,coverb_with,黄子萱给克林顿夫妇打扫了脚,1
737,coverb,coverb_with,黄子萱对克林顿夫妇打扫了脚,0
738,coverb,coverb_with,有个司机替吴美琳烘烤了,1
739,coverb,coverb_with,有个司机冲吴美琳烘烤了,0
740,coverb,coverb_with,刘丽替沈辰举了地毯,1
741,coverb,coverb_with,刘丽搭沈辰举了地毯,0
742,coverb,coverb_with,那个人同杭美回答了,1
743,coverb,coverb_with,那个人向杭美回答了,0
744,coverb,coverb_with,孙莹莹给那些女孩隐藏了谈欣,1
745,coverb,coverb_with,孙莹莹朝那些女孩隐藏了谈欣,0
746,coverb,coverb_with,李思彤同丁燕宁打架了,1
747,coverb,coverb_with,李思彤在丁燕宁打架了,0
748,coverb,coverb_with,那些客人为江洋隐藏了,1
749,coverb,coverb_with,那些客人对江洋隐藏了,0
750,coverb,coverb_with,张杰与张丽华调查了徐洁,1
751,coverb,coverb_with,张杰用张丽华调查了徐洁,0
752,coverb,coverb_with,李伟给周佳参考了刘霞,1
753,coverb,coverb_with,李伟乘周佳参考了刘霞,0
754,coverb,coverb_with,赵梦婷替有些家伙做饭了,1
755,coverb,coverb_with,赵梦婷搭有些家伙做饭了,0
756,coverb,coverb_with,马良跟这个女孩相信了,1
757,coverb,coverb_with,马良坐这个女孩相信了,0
758,coverb,coverb_with,盒子给夏雨琳关闭了,1
759,coverb,coverb_with,盒子朝夏雨琳关闭了,0
760,coverb,coverb_with,钱伯谦替周敏娜报复了,1
761,coverb,coverb_with,钱伯谦用周敏娜报复了,0
762,coverb,coverb_with,冰淇淋和刘景睿厌恶了詹静芳,1
763,coverb,coverb_with,冰淇淋在刘景睿厌恶了詹静芳,0
764,coverb,coverb_with,张心仪同有个患者顺便拜访了电影院,1
765,coverb,coverb_with,张心仪往有个患者顺便拜访了电影院,0
766,coverb,coverb_with,徐黄与赵诗涵打破了视窗,1
767,coverb,coverb_with,徐黄往赵诗涵打破了视窗,0
768,coverb,coverb_with,秦凯给朱德玲拿了盘子,1
769,coverb,coverb_with,秦凯乘朱德玲拿了盘子,0
770,coverb,coverb_with,王皓为林棋拿了坡,1
771,coverb,coverb_with,王皓往林棋拿了坡,0
772,coverb,coverb_with,灯与李林出现了,1
773,coverb,coverb_with,灯于李林出现了,0
774,coverb,coverb_with,詹静芳跟这个老师合作了陈天瑜,1
775,coverb,coverb_with,詹静芳乘这个老师合作了陈天瑜,0
776,coverb,coverb_with,王鑫与杨铭偏爱了,1
777,coverb,coverb_with,王鑫冲杨铭偏爱了,0
778,coverb,coverb_with,刘雨欣跟王秀梅逃离了图书馆,1
779,coverb,coverb_with,刘雨欣于王秀梅逃离了图书馆,0
780,coverb,coverb_with,王磊与杭美预测了,1
781,coverb,coverb_with,王磊到杭美预测了,0
782,coverb,coverb_with,梅丽给沈佳宜洗了披肩,1
783,coverb,coverb_with,梅丽用沈佳宜洗了披肩,0
784,coverb,coverb_with,张芃芃与那个出纳员画画了,1
785,coverb,coverb_with,张芃芃由那个出纳员画画了,0
786,coverb,coverb_with,叶凯琳替陈哲检查了杜嘉怡的展出,1
787,coverb,coverb_with,叶凯琳在陈哲检查了杜嘉怡的展出,0
788,coverb,coverb_with,香菜与张超震惊了博物馆,1
789,coverb,coverb_with,香菜对张超震惊了博物馆,0
790,coverb,coverb_with,蔡昊替李淑华洗了衬衫,1
791,coverb,coverb_with,蔡昊从李淑华洗了衬衫,0
792,coverb,coverb_with,沈辰替朱晓阳考虑了,1
793,coverb,coverb_with,沈辰朝朱晓阳考虑了,0
794,coverb,coverb_with,敞篷车与李翔消失了,1
795,coverb,coverb_with,敞篷车拿李翔消失了,0
796,coverb,coverb_with,林棋与施月关心了卢诗韵,1
797,coverb,coverb_with,林棋由施月关心了卢诗韵,0
798,coverb,coverb_with,魏新宇同丁雅静顺便拜访了咖啡店,1
799,coverb,coverb_with,魏新宇向丁雅静顺便拜访了咖啡店,0
800,coverb,coverb_with,张永祥与马冬梅相信了,1
801,coverb,coverb_with,张永祥往马冬梅相信了,0
802,coverb,coverb_with,谈欣为有些患者打破了牙齿,1
803,coverb,coverb_with,谈欣于有些患者打破了牙齿,0
804,coverb,coverb_with,组织机构和李淑华组装了,1
805,coverb,coverb_with,组织机构向李淑华组装了,0
806,coverb,coverb_with,卜泽伟替那些男演员调查了伽利略,1
807,coverb,coverb_with,卜泽伟由那些男演员调查了伽利略,0
808,coverb,coverb_with,宋兆旭给伽利略伤害了贾栋,1
809,coverb,coverb_with,宋兆旭冲伽利略伤害了贾栋,0
810,coverb,coverb_with,米雪儿替杨铭考虑了,1
811,coverb,coverb_with,米雪儿朝杨铭考虑了,0
812,coverb,coverb_with,何冰冰跟贾雨静判断了,1
813,coverb,coverb_with,何冰冰由贾雨静判断了,0
814,coverb,coverb_with,洪燕平同宋瑞芝卖了医院,1
815,coverb,coverb_with,洪燕平在宋瑞芝卖了医院,0
816,coverb,coverb_with,张丽华同戴楚楚投降了,1
817,coverb,coverb_with,张丽华用戴楚楚投降了,0
818,coverb,coverb_with,齐燕给王鑫回答了,1
819,coverb,coverb_with,齐燕由王鑫回答了,0
820,coverb,coverb_with,刘景睿与江洋离开了张欣然的前夫,1
821,coverb,coverb_with,刘景睿用江洋离开了张欣然的前夫,0
822,coverb,coverb_with,凌菲替王淑萍隐瞒了陈子涵,1
823,coverb,coverb_with,凌菲冲王淑萍隐瞒了陈子涵,0
824,coverb,coverb_with,陈红跟这些患者认为了那,1
825,coverb,coverb_with,陈红于这些患者认为了那,0
826,coverb,coverb_with,李会召和孙莹莹打架了,1
827,coverb,coverb_with,李会召到孙莹莹打架了,0
828,coverb,coverb_with,米雪儿与陈晶冲突了,1
829,coverb,coverb_with,米雪儿于陈晶冲突了,0
830,coverb,coverb_with,窗口为有个男人关了,1
831,coverb,coverb_with,窗口对有个男人关了,0
832,coverb,coverb_with,张欣然替那个客人管理了撒谎,1
833,coverb,coverb_with,张欣然搭那个客人管理了撒谎,0
834,coverb,coverb_with,有些女人跟叶梓消失了,1
835,coverb,coverb_with,有些女人由叶梓消失了,0
836,coverb,coverb_with,贾雨静替有个女服务员找了李小红的伴侣,1
837,coverb,coverb_with,贾雨静在有个女服务员找了李小红的伴侣,0
838,coverb,coverb_with,眼睛为王婷婷关闭了,1
839,coverb,coverb_with,眼睛拿王婷婷关闭了,0
840,coverb,coverb_with,蔡昊与有些参议员发生了调情,1
841,coverb,coverb_with,蔡昊往有些参议员发生了调情,0
842,coverb,coverb_with,陈红替刘志强买了松饼,1
843,coverb,coverb_with,陈红坐刘志强买了松饼,0
844,coverb,coverb_with,唐月同王金凤唱了,1
845,coverb,coverb_with,唐月冲王金凤唱了,0
846,coverb,coverb_with,这些儿童和赵梦婷需要了致敬,1
847,coverb,coverb_with,这些儿童往赵梦婷需要了致敬,0
848,coverb,coverb_with,叶梓与有个男演员竞争了,1
849,coverb,coverb_with,叶梓在有个男演员竞争了,0
850,coverb,coverb_with,书跟杨波不同意了方永晴,1
851,coverb,coverb_with,书拿杨波不同意了方永晴,0
852,coverb,coverb_with,许逸航给谈欣扫描了这个年轻人的孙子,1
853,coverb,coverb_with,许逸航于谈欣扫描了这个年轻人的孙子,0
854,coverb,coverb_with,王可馨给李文清烘烤了,1
855,coverb,coverb_with,王可馨用李文清烘烤了,0
856,coverb,coverb_with,李桐给吕小莲隐藏了叶凯琳,1
857,coverb,coverb_with,李桐搭吕小莲隐藏了叶凯琳,0
858,coverb,coverb_with,莫奈为有个女士考虑了这个儿童的水管工,1
859,coverb,coverb_with,莫奈对有个女士考虑了这个儿童的水管工,0
860,coverb,coverb_with,王月和李丹丹叫喊了,1
861,coverb,coverb_with,王月对李丹丹叫喊了,0
862,coverb,coverb_with,樊颖与这个女人记得了,1
863,coverb,coverb_with,樊颖对这个女人记得了,0
864,coverb,coverb_with,张晓峰给这个人卖了孟杰的报告,1
865,coverb,coverb_with,张晓峰冲这个人卖了孟杰的报告,0
866,coverb,coverb_with,徐洁同有个青少年妥协了,1
867,coverb,coverb_with,徐洁冲有个青少年妥协了,0
868,coverb,coverb_with,李文清替王萍隐瞒了王鑫,1
869,coverb,coverb_with,李文清乘王萍隐瞒了王鑫,0
870,coverb,coverb_with,高宁替谭言看了钱伯谦,1
871,coverb,coverb_with,高宁由谭言看了钱伯谦,0
872,coverb,coverb_with,徐洁同这个家伙读了,1
873,coverb,coverb_with,徐洁往这个家伙读了,0
874,coverb,coverb_with,杨波为郑沁欣调查了,1
875,coverb,coverb_with,杨波搭郑沁欣调查了,0
876,coverb,coverb_with,高婷婷和王金凤表演了,1
877,coverb,coverb_with,高婷婷坐王金凤表演了,0
878,coverb,coverb_with,孙领为李春梅卖了陈晶的图纸,1
879,coverb,coverb_with,孙领拿李春梅卖了陈晶的图纸,0
880,coverb,coverb_with,赵唱替李伟拿了鱼,1
881,coverb,coverb_with,赵唱由李伟拿了鱼,0
882,coverb,coverb_with,陈晶与李思彤消失了,1
883,coverb,coverb_with,陈晶向李思彤消失了,0
884,coverb,coverb_with,王雅慧同张伟做饭了,1
885,coverb,coverb_with,王雅慧搭张伟做饭了,0
886,coverb,coverb_with,张芃芃为叶凯琳回复了,1
887,coverb,coverb_with,张芃芃往叶凯琳回复了,0
888,coverb,coverb_with,李淑华为苏金燕辩论了,1
889,coverb,coverb_with,李淑华对苏金燕辩论了,0
890,coverb,coverb_with,王子豪同郭瀚临表演了,1
891,coverb,coverb_with,王子豪到郭瀚临表演了,0
892,coverb,coverb_with,这些女孩为王泽爽游览了小山,1
893,coverb,coverb_with,这些女孩从王泽爽游览了小山,0
894,coverb,coverb_with,姚美杏替王玉珍撒谎了,1
895,coverb,coverb_with,姚美杏向王玉珍撒谎了,0
896,coverb,coverb_with,李倩倩为有个家伙找了衬衫,1
897,coverb,coverb_with,李倩倩用有个家伙找了衬衫,0
898,coverb,coverb_with,包曼玉给吴美琳写了那个顾客的学员,1
899,coverb,coverb_with,包曼玉向吴美琳写了那个顾客的学员,0
900,coverb,coverb_with,陈哲跟于凯丽遇到了,1
901,coverb,coverb_with,陈哲朝于凯丽遇到了,0
902,coverb,coverb_with,仇一诺和马娟解释一切了,1
